,Open,High,Low,Close,Volume
2025-01-29,107.06999969482422,108.86000061035156,106.5199966430664,108.26000213623047,3873900.0
2025-01-30,107.0999984741211,109.7699966430664,106.52999877929688,109.4000015258789,4033800.0
2025-01-31,109.62999725341797,110.31999969482422,104.86000061035156,105.83999633789062,6136900.0
2025-02-03,101.95999908447266,106.30000305175781,101.31999969482422,104.83000183105469,4597100.0
2025-02-04,106.62000274658203,108.9000015258789,104.43000030517578,108.66999816894531,5948600.0
2025-02-05,108.38999938964844,109.0999984741211,106.54000091552734,107.81999969482422,2856000.0
2025-02-06,108.8499984741211,110.25,108.18000030517578,109.1500015258789,3431200.0
2025-02-07,109.55999755859375,110.06999969482422,108.4000015258789,109.0,3649500.0
2025-02-10,109.0999984741211,109.11000061035156,104.93000030517578,106.08000183105469,5292700.0
2025-02-11,105.75,105.75,102.0999984741211,103.30999755859375,7287700.0
2025-02-12,103.70999908447266,106.80999755859375,103.31999969482422,104.18000030517578,5840300.0
2025-02-13,104.26000213623047,105.19999694824219,95.9800033569336,100.88999938964844,11303700.0
2025-02-14,101.4800033569336,104.58999633789062,100.58000183105469,104.26000213623047,5208400.0
2025-02-17,101.4800033569336,104.58999633789062,100.58000183105469,104.26000213623047,5208400.0
2025-02-18,104.16000366210938,106.45999908447266,102.70999908447266,103.25,4774700.0
2025-02-19,102.52999877929688,108.81999969482422,102.37000274658203,106.51000213623047,6768400.0
2025-02-20,105.62999725341797,106.5,100.0199966430664,102.48999786376953,7012100.0
2025-02-21,103.0,103.87999725341797,95.36000061035156,95.88999938964844,10968400.0
2025-02-24,98.33999633789062,99.05000305175781,94.88999938964844,97.7699966430664,6555700.0
2025-02-25,97.94999694824219,98.31999969482422,93.75,96.58000183105469,7572100.0
2025-02-26,98.41000366210938,99.98999786376953,96.91999816894531,97.4000015258789,4763000.0
2025-02-27,97.0,97.80000305175781,91.58000183105469,92.16999816894531,8157300.0
2025-02-28,92.7300033569336,94.8499984741211,92.19000244140625,93.80999755859375,10687900.0
2025-03-03,93.83999633789062,96.44000244140625,90.12999725341797,91.66999816894531,7589300.0
2025-03-04,88.48999786376953,88.9800033569336,83.66999816894531,86.20999908447266,14248400.0
2025-03-05,87.02999877929688,91.76000213623047,86.0999984741211,91.2699966430664,8828600.0
2025-03-06,89.27999877929688,91.12000274658203,85.73999786376953,86.2699966430664,10059500.0
2025-03-07,84.51000213623047,85.0,78.08000183105469,82.87999725341797,14860400.0
2025-03-10,80.16999816894531,80.16999816894531,75.44999694824219,77.62000274658203,16427500.0
2025-03-11,79.58000183105469,80.25,72.8499984741211,76.05999755859375,16605100.0
2025-03-12,76.80000305175781,78.36000061035156,70.51000213623047,72.45999908447266,12740700.0
2025-03-13,73.1500015258789,73.30999755859375,67.69999694824219,69.9000015258789,10942600.0
2025-03-14,71.06999969482422,74.27999877929688,69.86000061035156,73.66999816894531,7533100.0
2025-03-17,73.55999755859375,74.76000213623047,72.80000305175781,73.91999816894531,6291900.0
2025-03-18,73.0,73.5999984741211,70.62000274658203,71.33999633789062,6657900.0
2025-03-19,71.33999633789062,75.91000366210938,71.11000061035156,74.43000030517578,7434400.0
2025-03-20,73.29000091552734,74.58000183105469,72.75,74.04000091552734,5208900.0
2025-03-21,72.79000091552734,75.44999694824219,71.55999755859375,74.87000274658203,14826000.0
2025-03-24,76.6500015258789,80.33999633789062,76.6500015258789,80.22000122070312,8778700.0
2025-03-25,81.0,82.54000091552734,78.79000091552734,78.9000015258789,7809100.0
2025-03-26,79.08999633789062,80.05000305175781,76.97000122070312,77.87000274658203,5403700.0
2025-03-27,77.19999694824219,77.41000366210938,73.25,73.52999877929688,6829300.0
2025-03-28,73.43000030517578,73.56999969482422,69.63999938964844,70.2300033569336,9321300.0
2025-03-31,66.97000122070312,69.72000122070312,64.11000061035156,69.05000305175781,10653200.0
2025-04-01,67.44999694824219,68.33000183105469,64.69000244140625,68.19999694824219,8526100.0
2025-04-02,66.16000366210938,71.43000030517578,66.16000366210938,71.37000274658203,8199600.0
2025-04-03,65.43000030517578,65.63999938964844,60.029998779296875,60.22999954223633,16694400.0
2025-04-04,55.88999938964844,58.869998931884766,52.0,57.66999816894531,18036600.0
2025-04-07,54.90999984741211,63.0,53.36000061035156,58.77000045776367,13643900.0
2025-04-08,61.83000183105469,62.279998779296875,55.18000030517578,56.150001525878906,14253500.0
2025-04-09,56.2400016784668,72.47000122070312,56.0,70.83000183105469,32971000.0
2025-04-10,67.12999725341797,67.70999908447266,61.02000045776367,62.75,13494300.0
2025-04-11,62.77000045776367,65.86000061035156,61.52000045776367,65.5999984741211,8608600.0
2025-04-14,67.47000122070312,67.54000091552734,64.27999877929688,65.69000244140625,8048500.0
2025-04-15,65.6500015258789,68.25,65.6500015258789,67.0,13050200.0
2025-04-16,69.63999938964844,70.73999786376953,65.33000183105469,66.98999786376953,25222400.0
2025-04-17,66.94999694824219,68.27999877929688,64.75,66.30000305175781,11261000.0
2025-04-18,66.94999694824219,68.27999877929688,64.75,66.30000305175781,11261000.0
2025-04-21,65.08999633789062,65.5999984741211,63.22999954223633,65.30000305175781,6827600.0
2025-04-22,66.47000122070312,67.31999969482422,65.26000213623047,66.97000122070312,7298300.0
2025-04-23,71.47000122070312,73.44000244140625,67.87999725341797,68.02999877929688,9318000.0
2025-04-24,66.66000366210938,69.4800033569336,65.8499984741211,69.05000305175781,7018900.0
2025-04-25,68.31999969482422,69.52999877929688,67.54000091552734,68.19999694824219,5626900.0
2025-04-28,68.68000030517578,70.56999969482422,68.27999877929688,68.83999633789062,4957300.0
2025-04-29,68.45999908447266,69.9000015258789,67.81999969482422,68.93000030517578,4891000.0
2025-04-30,66.44000244140625,69.1500015258789,65.66000366210938,68.81999969482422,5916600.0
2025-05-01,69.8499984741211,70.52999877929688,68.87999725341797,69.16000366210938,5638800.0
2025-05-02,71.23999786376953,75.30999755859375,71.23999786376953,74.06999969482422,8669500.0
2025-05-05,73.4800033569336,77.58999633789062,73.41999816894531,74.86000061035156,9312700.0
2025-05-06,72.9000015258789,75.05999755859375,72.81999969482422,73.5199966430664,4304400.0
2025-05-07,74.23999786376953,76.54000091552734,74.0999984741211,75.3499984741211,6541900.0
2025-05-08,76.97000122070312,80.66999816894531,75.83999633789062,79.41000366210938,8438600.0
2025-05-09,76.97000122070312,80.66999816894531,75.83999633789062,79.41000366210938,8438600.0
