,Open,High,Low,Close,Volume
2025-01-29,100.5999984741211,101.0,99.58000183105469,100.41000366210938,1366400.0
2025-01-30,101.04000091552734,101.87000274658203,100.51000213623047,101.4800033569336,1806600.0
2025-01-31,101.94999694824219,102.37000274658203,99.73999786376953,99.9000015258789,1526400.0
2025-02-03,98.4000015258789,98.69999694824219,96.76000213623047,98.0,1796600.0
2025-02-04,97.68000030517578,99.97000122070312,97.68000030517578,99.87000274658203,1458300.0
2025-02-05,99.97000122070312,101.0199966430664,99.01000213623047,100.88999938964844,1274900.0
2025-02-06,100.94999694824219,101.83000183105469,99.48999786376953,99.61000061035156,1454800.0
2025-02-07,99.7300033569336,100.11000061035156,98.55999755859375,99.63999938964844,1484500.0
2025-02-10,100.37000274658203,103.75,99.95999908447266,102.0999984741211,3112200.0
2025-02-11,101.33999633789062,101.72000122070312,100.55999755859375,101.37999725341797,1619000.0
2025-02-12,100.69000244140625,101.38999938964844,99.86000061035156,101.05999755859375,1336700.0
2025-02-13,100.58000183105469,100.75,98.97000122070312,99.66000366210938,1964200.0
2025-02-14,100.05999755859375,101.62000274658203,99.69999694824219,100.01000213623047,1466600.0
2025-02-17,100.05999755859375,101.62000274658203,99.69999694824219,100.01000213623047,1466600.0
2025-02-18,100.01000213623047,100.30000305175781,98.51000213623047,99.31999969482422,1734200.0
2025-02-19,98.94999694824219,100.31999969482422,97.44000244140625,100.26000213623047,2223500.0
2025-02-20,100.33999633789062,100.66000366210938,97.22000122070312,98.02999877929688,3071600.0
2025-02-21,89.0,89.88999938964844,76.5,76.7300033569336,20732300.0
2025-02-24,77.9000015258789,79.69999694824219,75.5,77.6500015258789,7013700.0
2025-02-25,77.5,78.79000091552734,76.5999984741211,78.05000305175781,4083800.0
2025-02-26,78.12000274658203,79.94000244140625,77.63999938964844,79.58000183105469,3712800.0
2025-02-27,79.5999984741211,80.08000183105469,77.81999969482422,77.87000274658203,3709000.0
2025-02-28,79.68000030517578,81.66000366210938,79.12999725341797,80.68000030517578,5814700.0
2025-03-03,81.29000091552734,83.11000061035156,80.43000030517578,81.0,3951100.0
2025-03-04,80.55000305175781,82.7300033569336,79.9000015258789,82.18000030517578,3101400.0
2025-03-05,81.7300033569336,82.9800033569336,81.12999725341797,82.81999969482422,2424900.0
2025-03-06,81.86000061035156,83.44999694824219,81.7300033569336,82.80999755859375,2233100.0
2025-03-07,82.33999633789062,88.01000213623047,82.12999725341797,87.5199966430664,4500000.0
2025-03-10,86.4800033569336,87.37999725341797,83.80999755859375,84.1500015258789,3873400.0
2025-03-11,83.83000183105469,84.16000366210938,80.55000305175781,80.6500015258789,4424300.0
